Date,AAPL,AMZN,AVGO,COST,GOOG,GOOGL,HD,JPM,LLY,MA,META,MSFT,NVDA,ORCL,PG,TSLA,UNH,V,WMT,XOM
2014-01-27,17.152345657348633,19.31399917602539,4.096713066101074,90.58029174804688,27.329744338989258,27.458768844604492,61.18166732788086,40.96529769897461,43.30522155761719,71.19412994384766,53.38924789428711,30.114103317260742,0.36453452706336975,30.96489906311035,57.86018753051758,11.307999610900879,60.54582977294922,50.023868560791016,19.784259796142578,59.70153045654297
2014-01-28,15.781415939331055,19.721500396728516,4.117027282714844,91.62165832519531,27.870267868041992,28.00184440612793,60.871673583984375,41.44865417480469,43.38521194458008,73.79662322998047,54.97447967529297,30.31470489501953,0.36807143688201904,31.48252296447754,58.33208465576172,11.892000198364258,60.59653854370117,51.12049102783203,19.92299461364746,60.16067886352539
2014-01-29,15.602249145507812,19.209999084472656,4.068122386932373,89.8994140625,27.470956802368164,27.600645065307617,59.430091857910156,41.29249572753906,43.12921142578125,72.7387924194336,53.36930847167969,30.640670776367188,0.36453452706336975,31.372222900390625,57.24819564819336,11.682000160217285,60.21625518798828,50.23208999633789,19.770915985107422,59.82102966308594
2014-01-30,15.572032928466797,20.15049934387207,4.141857147216797,90.29994201660156,28.177509307861328,28.310535430908203,59.62384796142578,41.64199447631836,42.6171989440918,74.66722106933594,60.89664840698242,30.807830810546875,0.3706652522087097,31.737119674682617,56.680419921875,12.189332962036133,61.51759719848633,51.10198211669922,19.94434356689453,59.11658477783203
2014-01-31,15.597579002380371,17.934499740600586,4.1110076904296875,90.00357055664062,29.30868911743164,29.44705581665039,59.56182861328125,41.16608428955078,43.20922088623047,70.84776306152344,62.38217544555664,31.626920700073242,0.3701935112476349,31.312820434570312,56.49609375,12.093999862670898,61.07817077636719,49.841087341308594,19.925662994384766,57.96560287475586
2014-02-03,15.626553535461426,17.3075008392334,4.007180213928223,88.25733184814453,28.128868103027344,28.26166343688965,58.197757720947266,40.385292053222656,42.129173278808594,69.19076538085938,61.29544448852539,30.490219116210938,0.3652418851852417,30.413311004638672,55.81772232055664,11.807332992553711,59.776851654052734,49.387638092041016,19.386707305908203,56.63847351074219
2014-02-04,15.852758407592773,17.397499084472656,4.063610076904297,88.82605743408203,28.24625587463379,28.37960433959961,58.10476303100586,40.8612060546875,42.48119354248047,68.45123291015625,62.5616340637207,30.38157081604004,0.3673640787601471,30.51513671875,56.10528564453125,11.915332794189453,59.582489013671875,49.63518524169922,19.405376434326172,56.619606018066406
2014-02-05,15.97115707397461,17.322500228881836,4.0613508224487305,88.52165222167969,28.371334075927734,28.505273818969727,58.32953643798828,41.05452346801758,42.17719268798828,68.18909454345703,62.00331497192383,29.9385929107666,0.364063024520874,30.50664710998535,56.370750427246094,11.628000259399414,59.844444274902344,49.88273620605469,19.442733764648438,56.34284210205078
2014-02-06,16.06425666809082,17.72949981689453,4.153143405914307,91.52552032470703,28.787275314331055,28.923179626464844,59.02707290649414,41.998924255371094,42.17719268798828,70.11752319335938,61.97340393066406,30.239473342895508,0.368778795003891,31.160066604614258,56.70254898071289,11.892000198364258,59.8867073059082,50.66934585571289,19.42939567565918,56.881248474121094
2014-02-07,16.28899383544922,18.054000854492188,4.2562174797058105,91.34931182861328,29.22108268737793,29.35903549194336,59.251827239990234,42.1030158996582,42.56919860839844,71.43751525878906,64.1269302368164,30.55708122253418,0.37420201301574707,31.558895111083984,57.004859924316406,12.435333251953125,60.300758361816406,51.31019592285156,19.677532196044922,57.37533187866211
2014-02-10,16.580806732177734,18.043500900268555,4.236654758453369,91.1971206665039,29.10915756225586,29.24658203125,59.220855712890625,42.1922492980957,43.177223205566406,71.4749526977539,63.359230041503906,30.757678985595703,0.3753809630870819,31.65225601196289,57.53575897216797,13.104000091552734,58.93182373046875,51.0256462097168,19.680200576782227,56.70391082763672
2014-02-11,16.79928207397461,18.089500427246094,4.369074821472168,92.11027526855469,29.53725814819336,29.67670440673828,59.44559097290039,42.70535659790039,43.609222412109375,71.32521057128906,64.65532684326172,31.066932678222656,0.38316217064857483,32.1104850769043,58.133018493652344,13.107999801635742,59.67543411254883,51.43745422363281,19.957687377929688,57.540000915527344
2014-02-12,16.79802131652832,17.462499618530273,4.434531211853027,92.21469116210938,29.450645446777344,29.58968162536621,59.89510726928711,42.772274017333984,43.04413604736328,71.11923217773438,64.25652313232422,31.31766128540039,0.3968380391597748,32.30565643310547,57.13758850097656,13.021332740783691,59.354347229003906,51.95661544799805,20.00037384033203,57.6920280456543
2014-02-13,17.06476402282715,17.860000610351562,4.445065975189209,93.01787567138672,29.778484344482422,29.919069290161133,60.13536071777344,43.15149688720703,43.173301696777344,71.64347076416016,67.12788391113281,31.434675216674805,0.4093351662158966,32.602657318115234,57.36616516113281,13.308667182922363,60.173988342285156,51.928802490234375,20.107097625732422,57.91374206542969
2014-02-14,17.05097007751465,17.86750030517578,4.369826793670654,93.25080871582031,29.850454330444336,29.991378784179688,60.398895263671875,43.24073791503906,43.75453567504883,72.44857788085938,66.88860321044922,31.443035125732422,0.42230361700057983,32.22929382324219,58.54594421386719,13.215332984924316,62.12599563598633,52.380767822265625,20.221832275390625,59.61130142211914
2014-02-18,17.113662719726562,17.6825008392334,4.391645908355713,92.65644836425781,30.050979614257812,30.19285011291504,60.119876861572266,43.49356460571289,44.60218811035156,72.54219055175781,67.09798431396484,31.51039695739746,0.422067791223526,32.22080993652344,57.49150848388672,13.579999923706055,62.38797378540039,52.39466857910156,20.09909439086914,59.585968017578125
2014-02-19,16.843477249145508,17.368999481201172,4.341237545013428,92.29501342773438,29.839038848876953,29.979909896850586,59.251827239990234,42.57892608642578,46.89484786987305,71.75582885742188,67.8556900024414,31.58619499206543,0.4277268052101135,32.135948181152344,57.61685562133789,12.909333229064941,62.151363372802734,51.8894157409668,19.971027374267578,59.50995635986328
2014-02-20,16.648509979248047,17.489999771118164,4.439046859741211,92.41548919677734,29.882966995239258,30.0240421295166,60.05012512207031,42.816890716552734,46.86256408691406,71.01628112792969,69.42098236083984,31.788284301757812,0.4428175687789917,32.475372314453125,57.45466613769531,13.998000144958496,62.092201232910156,51.79207229614258,19.616167068481445,60.409427642822266
2014-02-21,16.463581085205078,17.33799934387207,4.405188083648682,90.91351318359375,29.875024795532227,30.016063690185547,60.25162887573242,42.83919906616211,46.7899055480957,70.86647033691406,68.38410186767578,31.981969833374023,0.43951642513275146,32.33109664916992,57.49150848388672,13.973333358764648,62.371070861816406,51.768882751464844,19.50943374633789,60.19407272338867
2014-02-24,16.535667419433594,17.589000701904297,4.481931686401367,91.51592254638672,30.091432571411133,30.23349380493164,60.35239028930664,43.15149688720703,46.846405029296875,71.10987091064453,70.5675277709961,31.737768173217773,0.4458828866481781,32.365055084228516,57.41041946411133,14.510000228881836,64.23011016845703,52.424800872802734,19.570802688598633,61.08717346191406
2014-02-25,16.36359405517578,17.916000366210938,4.439046859741211,92.73677825927734,30.277315139770508,30.42025375366211,62.762786865234375,42.40788650512695,47.209686279296875,71.84007263183594,69.64031219482422,31.61145782470703,0.44386953115463257,32.458412170410156,57.60212326049805,16.53333282470703,63.647037506103516,52.638031005859375,19.570802688598633,61.004852294921875
2014-02-26,16.215957641601562,17.989999771118164,4.657235145568848,93.07411193847656,30.281536102294922,30.42449378967285,63.320777893066406,42.19969177246094,47.35499572753906,72.42047119140625,69.05209350585938,31.55251121520996,0.44315898418426514,32.67053985595703,57.41041946411133,16.866666793823242,64.27235412597656,52.4062614440918,19.952342987060547,60.67546081542969
2014-02-27,16.539430618286133,18.006500244140625,4.618112564086914,93.34719848632812,30.257709503173828,30.400556564331055,63.53004455566406,42.15507507324219,48.06541061401367,72.7949447631836,68.7330551147461,31.880924224853516,0.43818503618240356,33.05242156982422,57.653724670410156,16.836000442504883,64.2385482788086,52.4456672668457,19.893646240234375,60.70712661743164
2014-02-28,16.494613647460938,18.104999542236328,4.64218807220459,93.81305694580078,30.16935920715332,30.311790466308594,63.576541900634766,42.251747131347656,48.12192153930664,72.75751495361328,68.2544937133789,32.259857177734375,0.43534260988235474,33.18818283081055,58.00029754638672,16.320667266845703,65.2948226928711,52.36687088012695,19.931005477905273,60.97950744628906
2014-03-03,16.542251586914062,17.98900032043457,4.645198822021484,92.96969604492188,29.84772491455078,29.988637924194336,63.55330276489258,41.79814529418945,47.653690338134766,71.83070373535156,67.20764923095703,31.81355094909668,0.43321096897125244,32.679039001464844,57.130226135253906,16.70400047302246,65.15116882324219,51.32387924194336,19.7762451171875,60.49177932739258
2014-03-04,16.651325225830078,18.19499969482422,4.766332626342773,93.69254302978516,30.1509952545166,30.293336868286133,64.22761535644531,42.57892608642578,48.31565475463867,73.48768615722656,68.59346771240234,32.344058990478516,0.43771129846572876,33.44276428222656,57.84543991088867,16.98933219909668,66.02157592773438,52.26487731933594,20.04572868347168,61.13786697387695
2014-03-05,16.686439514160156,18.618499755859375,4.746017932891846,93.54801177978516,30.234134674072266,30.37686538696289,64.25859069824219,43.24818420410156,47.97660827636719,73.20683288574219,71.35515594482422,32.09143829345703,0.4415009915828705,33.51913070678711,57.38090133666992,16.8439998626709,65.90325164794922,51.641414642333984,19.957687377929688,59.414955139160156
2014-03-06,16.635971069335938,18.607999801635742,4.788150310516357,90.96974182128906,30.26763916015625,30.41053009033203,63.87107467651367,43.7984619140625,47.403438568115234,72.6732406616211,70.62734985351562,32.1251106262207,0.43534260988235474,33.48518753051758,57.557884216308594,16.862667083740234,65.60748291015625,51.8847770690918,19.979032516479492,59.38961410522461
2014-03-07,16.626262664794922,18.60300064086914,4.721189022064209,91.1624984741211,30.14801597595215,30.290346145629883,63.97957992553711,44.17025375366211,47.298492431640625,72.96345520019531,69.5904769897461,31.914600372314453,0.4348689913749695,32.9505729675293,57.79381561279297,16.413999557495117,65.40469360351562,52.278785705566406,20.027366638183594,60.16872024536133
2014-03-10,16.641300201416016,18.526500701904297,4.724950313568115,92.0379867553711,30.068103790283203,30.210058212280273,63.692806243896484,44.021541595458984,47.548744201660156,72.44857788085938,71.81376647949219,31.847232818603516,0.4284738302230835,32.976036071777344,57.9044075012207,15.922666549682617,65.8102798461914,52.26487731933594,19.987083435058594,60.49177932739258
2014-03-11,16.80335235595703,18.44099998474121,4.66626501083374,92.1343765258789,29.780719757080078,29.92131233215332,63.36543273925781,43.27047348022461,47.16932678222656,72.9260025024414,69.88957214355469,32.01564407348633,0.43273720145225525,33.009986877441406,58.21412658691406,15.62733268737793,65.72577667236328,52.65425491333008,20.118669509887695,59.54796600341797
2014-03-12,16.819652557373047,18.531999588012695,4.753540515899658,92.53595733642578,29.962133407592773,30.10358428955078,62.796363830566406,43.06970977783203,47.79093933105469,73.3379135131836,70.66722869873047,32.226165771484375,0.4339215159416199,32.68752670288086,58.427955627441406,16.099332809448242,65.81060028076172,52.40394973754883,20.28247833251953,59.67466354370117
2014-03-13,16.63283920288086,18.57550048828125,4.715921878814697,91.89339447021484,29.509464263916016,29.648778915405273,61.42445755004883,42.697906494140625,47.09667205810547,71.72773742675781,68.6233901977539,31.906185150146484,0.42018386721611023,31.94925308227539,58.391082763671875,15.852666854858398,65.31022644042969,51.17091369628906,20.121353149414062,59.3135986328125
2014-03-14,16.446025848388672,18.687000274658203,4.715921878814697,91.12234497070312,29.10593032836914,29.243337631225586,61.8765754699707,42.23685836791992,47.52452850341797,71.46560668945312,67.51671600341797,31.746185302734375,0.4220787584781647,31.906808853149414,58.236244201660156,15.39799976348877,64.19927978515625,51.16859436035156,19.946805953979492,59.205909729003906
2014-03-17,16.510286331176758,18.75200080871582,4.770846843719482,91.13037109375,29.584909439086914,29.724578857421875,62.03247833251953,42.816890716552734,47.52452850341797,72.8604965209961,68.53365325927734,32.04090881347656,0.4220787584781647,32.43294906616211,58.870365142822266,15.59866714477539,65.09820556640625,51.8662223815918,20.054218292236328,59.74433898925781
2014-03-18,16.656347274780273,18.938499450683594,4.8222270011901855,91.44361877441406,30.060413360595703,30.20232582092285,62.21955871582031,43.17382049560547,47.952388763427734,73.88087463378906,68.98230743408203,33.304012298583984,0.4320267140865326,32.95906066894531,58.81875991821289,16.002666473388672,66.14984130859375,52.475791931152344,20.07839012145996,59.99135971069336
2014-03-19,16.651960372924805,18.661500930786133,4.866806983947754,90.64041900634766,29.762353897094727,29.902860641479492,62.164981842041016,43.35227966308594,47.66984558105469,73.30979919433594,68.03514862060547,33.06824493408203,0.43960610032081604,32.71296691894531,58.088768005371094,15.72266674041748,67.81204223632812,51.87550354003906,19.973655700683594,59.37062072753906
2014-03-20,16.571714401245117,18.44849967956543,4.934810638427734,90.889404296875,29.710485458374023,29.85074806213379,62.4300422668457,44.69820785522461,47.2823486328125,73.4034423828125,66.76896667480469,33.96084213256836,0.4398428797721863,32.56023025512695,57.74959182739258,15.660667419433594,69.14353942871094,51.41195297241211,20.24220085144043,59.909027099609375
2014-03-21,16.702421188354492,18.0310001373291,4.8282694816589355,91.42755889892578,29.360061645507812,29.49867057800293,62.68724060058594,44.742835998535156,46.644588470458984,71.1379623413086,67.03815460205078,33.81768035888672,0.43913236260414124,31.821958541870117,57.42514419555664,15.259332656860352,68.98240661621094,51.771202087402344,20.435544967651367,59.73797607421875
2014-03-24,16.9005184173584,17.592500686645508,4.772357940673828,91.05807495117188,28.736896514892578,28.872560501098633,62.094844818115234,45.41208267211914,46.33782196044922,72.44857788085938,63.9075813293457,34.104000091552734,0.43700072169303894,32.39900207519531,58.47220230102539,14.678000450134277,68.9315185546875,51.1639404296875,20.61277198791504,59.947025299072266
2014-03-25,17.08231544494629,17.73550033569336,4.835827350616455,91.50785827636719,28.756498336791992,28.892261505126953,61.94674301147461,45.30796813964844,46.184444427490234,70.4732894897461,64.69520568847656,33.969261169433594,0.43700072169303894,32.58570098876953,58.84823226928711,14.696000099182129,68.77887725830078,50.61928939819336,20.642311096191406,60.11804962158203
2014-03-26,16.91901397705078,17.170499801635742,4.74591064453125,90.35128021240234,28.092636108398438,28.225257873535156,61.47903823852539,44.54204177856445,46.40241241455078,69.00350952148438,60.208717346191406,33.50612258911133,0.42705273628234863,33.16273880004883,58.61965560913086,14.197333335876465,69.15202331542969,49.98886489868164,20.470447540283203,59.98501968383789
2014-03-27,16.846290588378906,16.923500061035156,4.743644714355469,89.98179626464844,27.74684715270996,27.784164428710938,61.330936431884766,44.556915283203125,46.44277572631836,68.65715789794922,60.78697967529297,33.14402770996094,0.421368271112442,33.29850387573242,58.73027038574219,13.821332931518555,68.71104431152344,50.00973129272461,20.446287155151367,60.96050262451172
2014-03-28,16.827486038208008,16.914499282836914,4.8441386222839355,89.68461608886719,27.82286834716797,27.930530548095703,61.36210632324219,44.64616394042969,46.507354736328125,68.54486083984375,59.82986068725586,33.935577392578125,0.42397356033325195,33.57853698730469,58.81135559082031,14.157999992370605,69.21986389160156,49.15679931640625,20.4113712310791,61.885276794433594
2014-03-31,16.823726654052734,16.818500518798828,4.866806983947754,89.70069885253906,27.672819137573242,27.789899826049805,61.68168640136719,45.14437484741211,47.516456604003906,69.93030548095703,60.05916976928711,34.516605377197266,0.42421042919158936,34.71563720703125,59.43075942993164,13.896666526794434,69.53365325927734,50.030582427978516,20.52415657043457,61.87261962890625
2014-04-01,16.977624893188477,17.149499893188477,4.915164470672607,89.84525299072266,28.179105758666992,28.298067092895508,61.8765754699707,45.1146354675293,47.48417663574219,70.03328704833984,62.43202209472656,34.878700256347656,0.4417377710342407,35.20781707763672,59.239044189453125,14.464667320251465,69.40645599365234,49.76172637939453,20.615459442138672,61.9042854309082
2014-04-02,17.00583839416504,17.097999572753906,4.884185314178467,89.59628295898438,28.17115592956543,28.30330467224121,62.320884704589844,45.25679016113281,47.750572204589844,69.93030548095703,62.5317268371582,34.81975555419922,0.4388955235481262,34.90233612060547,59.084190368652344,15.352666854858398,69.21138763427734,49.75244903564453,20.72556495666504,62.04365539550781
2014-04-03,16.88797950744629,16.680999755859375,4.830538272857666,89.71672821044922,28.307292938232422,28.47178840637207,61.89217758178711,45.39149475097656,47.60526657104492,69.77117919921875,59.311424255371094,34.533451080322266,0.4436327815055847,34.25740432739258,59.06208419799805,15.026666641235352,69.754150390625,49.833580017089844,20.80075454711914,62.030967712402344
2014-04-04,16.669509887695312,16.149999618530273,4.669596195220947,88.8733901977539,26.98568344116211,27.16402816772461,61.36210632324219,44.755455017089844,47.63755798339844,67.57120513916016,56.57964324951172,33.57347106933594,0.4298951327800751,34.0275993347168,58.81875991821289,14.148667335510254,69.14353942871094,48.139312744140625,20.760469436645508,61.669925689697266
2014-04-07,16.407785415649414,15.887999534606934,4.560788631439209,88.98582458496094,26.737756729125977,26.933862686157227,60.122703552246094,44.149330139160156,47.32270431518555,66.87741088867188,56.77904510498047,33.51454162597656,0.43131619691848755,33.59352111816406,59.349639892578125,13.834667205810547,68.76191711425781,47.145015716552734,20.760469436645508,61.30254364013672
2014-04-08,16.406850814819336,16.353500366210938,4.5464324951171875,90.48780822753906,27.56997299194336,27.77481460571289,60.10712432861328,44.03707504272461,47.2904167175293,67.0555648803711,58.01531982421875,33.531375885009766,0.4467117488384247,34.2489013671875,59.9837646484375,14.36400032043457,68.40570831298828,46.95494842529297,20.994094848632812,61.72693634033203
2014-04-09,16.622495651245117,16.590499877929688,4.72022008895874,90.80108642578125,28.0290584564209,28.24959373474121,60.61381149291992,44.35137176513672,48.78388595581055,68.96820831298828,62.22265625,34.07872772216797,0.44623810052871704,34.793601989746094,60.08699417114258,14.461999893188477,69.0248031616211,48.102237701416016,20.93770408630371,61.65092468261719
2014-04-10,16.40810203552246,15.855500221252441,4.523009300231934,90.02195739746094,26.876874923706055,27.235767364501953,59.849876403808594,42.95206069946289,47.35499572753906,66.7274169921875,58.9824104309082,33.14402770996094,0.43534260988235474,33.86589431762695,59.79205322265625,13.612667083740234,67.83747863769531,46.71390151977539,20.64768409729004,61.30254364013672
2014-04-11,16.286800384521484,15.58650016784668,4.422514915466309,90.02195739746094,26.362638473510742,26.79088020324707,59.00800704956055,41.38064956665039,47.18546676635742,64.3928451538086,58.35430145263672,33.0177116394043,0.4291844367980957,33.17649841308594,59.54874801635742,13.585332870483398,66.95550537109375,45.573577880859375,20.542957305908203,61.264530181884766
2014-04-14,16.3516788482666,15.795499801635742,4.44442892074585,90.40748596191406,26.458032608032227,27.161537170410156,59.21847915649414,41.126220703125,47.58912658691406,66.73678588867188,58.713218688964844,32.99245071411133,0.4339215159416199,33.67864990234375,59.58559799194336,13.206000328063965,67.15055084228516,46.58875274658203,20.779266357421875,61.98661804199219
2014-04-15,16.235084533691406,15.803999900817871,4.453495025634766,90.00587463378906,26.652795791625977,27.335906982421875,59.15611267089844,41.00649642944336,47.968528747558594,67.64624786376953,58.912620544433594,33.472434997558594,0.43700072169303894,33.81482696533203,59.60773468017578,12.927332878112793,67.430419921875,47.29334259033203,20.644996643066406,62.50602340698242
2014-04-16,16.267993927001953,16.18400001525879,4.481452941894531,91.15448760986328,27.65145492553711,28.09316062927246,59.693965911865234,41.35071563720703,48.404457092285156,69.31511688232422,59.54072952270508,34.01979446411133,0.4379481375217438,34.1552734375,60.20498275756836,13.27400016784668,66.31096649169922,48.52405548095703,20.73630142211914,63.304161071777344
2014-04-17,16.4538631439209,16.245500564575195,4.600837707519531,91.1624984741211,26.635902404785156,27.06887435913086,60.09153366088867,41.3207893371582,48.78388595581055,69.50263214111328,58.7630729675293,33.691375732421875,0.43960610032081604,34.11272430419922,60.286094665527344,13.208000183105469,64.26709747314453,48.197269439697266,20.85445785522461,63.60818862915039
2014-04-21,16.649145126342773,16.543500900268555,4.676396369934082,91.6443862915039,26.26426124572754,26.871089935302734,60.76966094970703,41.17860412597656,49.131011962890625,69.67138671875,61.05617141723633,33.63243103027344,0.44315898418426514,34.2489013671875,60.13859558105469,13.625332832336426,63.563194274902344,48.47075271606445,20.838348388671875,63.93122482299805
2014-04-22,16.665746688842773,16.465999603271484,4.793514251708984,91.21068572998047,26.571809768676758,27.176483154296875,62.102630615234375,41.76228332519531,48.460968017578125,69.8776626586914,62.84079360961914,33.67453384399414,0.4469485878944397,34.43613052368164,59.9100227355957,14.576000213623047,64.25016021728516,48.66544723510742,20.827608108520508,63.57652282714844
2014-04-23,16.447914123535156,16.229000091552734,4.881162643432617,92.1986312866211,26.1807918548584,26.778427124023438,61.20619583129883,41.94186019897461,48.0815544128418,68.78069305419922,61.175811767578125,33.421913146972656,0.452159583568573,33.86589431762695,59.72719192504883,13.866000175476074,63.885467529296875,48.39889144897461,20.956497192382812,63.65887451171875
2014-04-24,17.79633903503418,16.857500076293945,4.940099239349365,92.39140319824219,26.09235382080078,26.625478744506836,62.18058776855469,42.04661560058594,47.37114715576172,69.70889282226562,60.687278747558594,33.565059661865234,0.4561859667301178,33.831844329833984,60.31437301635742,13.857333183288574,64.95404052734375,48.533329010009766,21.029008865356445,63.34849548339844
2014-04-25,17.927043914794922,15.191499710083008,4.710397720336914,92.37531280517578,25.64618682861328,26.060529708862305,61.8765754699707,41.67995071411133,47.22584533691406,66.24925994873047,57.536766052246094,33.6071662902832,0.4436327815055847,33.57651138305664,60.50762176513672,13.323332786560059,64.16532135009766,46.106658935546875,21.11224937438965,63.601871490478516
2014-04-28,18.62132453918457,14.829000473022461,4.592525005340576,92.84117126464844,25.694381713867188,26.054550170898438,62.49235534667969,41.5228157043457,47.60526657104492,66.79304504394531,55.97147750854492,34.41555404663086,0.4417377710342407,34.1552734375,61.64479064941406,13.234000205993652,64.23318481445312,46.68376159667969,21.41838264465332,64.08325958251953
2014-04-29,18.56615447998047,15.019000053405762,4.603102684020996,92.68858337402344,26.218551635742188,26.71963882446289,61.9857177734375,41.97929000854492,48.12998962402344,67.5337142944336,57.97544479370117,34.11240768432617,0.44268521666526794,34.13825988769531,61.273155212402344,13.79466724395752,63.775211334228516,46.97349548339844,21.394208908081055,64.26061248779297
2014-04-30,18.495941162109375,15.206500053405762,4.798046588897705,92.91346740722656,26.166879653930664,26.64739990234375,61.9779167175293,41.88948440551758,47.710201263427734,68.9588394165039,59.60055160522461,34.01979446411133,0.4374743700027466,34.793601989746094,61.35491943359375,13.859333038330078,63.6395378112793,46.959590911865234,21.404953002929688,64.86869812011719
2014-05-01,18.539505004882812,15.394499778747559,4.7972917556762695,92.81708526611328,26.39990234375,26.829240798950195,61.837589263916016,41.6949348449707,48.04927062988281,69.58702850341797,60.96643829345703,33.68295669555664,0.4398428797721863,34.87020492553711,61.198822021484375,13.84866714477539,63.563194274902344,47.76616287231445,21.402273178100586,64.23526763916016
2014-05-02,18.573989868164062,15.400500297546387,4.856228351593018,92.48778533935547,26.229978561401367,26.597082138061523,61.89217758178711,41.59017562866211,47.694053649902344,69.17449188232422,60.278507232666016,33.421913146972656,0.43652695417404175,34.734031677246094,60.88663864135742,14.060667037963867,63.63105010986328,47.37910079956055,21.246522903442383,64.6153564453125
2014-05-05,18.836652755737305,15.5024995803833,4.85471773147583,91.9576644897461,26.224016189575195,26.669818878173828,61.33873748779297,40.572486877441406,47.53260803222656,70.14956665039062,61.03622817993164,33.20298385620117,0.4412640631198883,35.07447052001953,60.72312545776367,14.440667152404785,63.8006591796875,48.00721740722656,21.11224937438965,65.18541717529297
2014-05-06,18.631349563598633,14.869000434875488,5.088196277618408,90.62438201904297,25.594512939453125,26.03412437438965,60.34874725341797,39.91398239135742,47.27428436279297,69.2026138305664,58.35430145263672,32.89141082763672,0.4322635531425476,34.90425109863281,60.29949188232422,13.8186674118042,63.82611083984375,47.59696960449219,20.948448181152344,65.03340148925781
2014-05-07,18.56615447998047,14.635499954223633,5.048150062561035,89.941650390625,25.337146759033203,25.80644989013672,60.083736419677734,40.44527816772461,47.750572204589844,69.2589111328125,57.21772766113281,33.19455337524414,0.43273720145225525,34.94681167602539,61.01301193237305,13.423333168029785,66.07349395751953,48.37108612060547,21.06463050842285,65.31209564208984
2014-05-08,18.53306007385254,14.416000366210938,5.134288311004639,92.15042114257812,25.38882064819336,25.9145565032959,60.06035232543945,40.677249908447266,48.033111572265625,69.60578155517578,56.58961486816406,33.37980270385742,0.43818503618240356,34.78509521484375,61.06504440307617,11.906000137329102,65.2084732055664,48.88100051879883,21.26187515258789,64.81168365478516
2014-05-09,18.45583724975586,14.612000465393066,5.0934858322143555,92.68052673339844,25.77288246154785,26.235891342163086,60.574798583984375,40.41534423828125,47.92009735107422,69.7370376586914,57.06817626953125,33.29560852050781,0.42752641439437866,34.92979049682617,61.23598098754883,12.150667190551758,65.25934600830078,48.860130310058594,21.399673461914062,65.0157699584961
2014-05-12,18.68561363220215,15.142999649047852,5.223450183868408,93.58011627197266,26.3288516998291,26.82425880432129,61.0113410949707,40.89426040649414,47.968528747558594,70.33706665039062,59.65040588378906,33.657691955566406,0.44007983803749084,35.70430374145508,60.74543380737305,12.311332702636719,65.92932891845703,49.06640625,21.386165618896484,65.1943130493164
2014-05-13,18.71492576599121,15.232000350952148,5.195491790771484,93.4034423828125,26.486351013183594,26.979198455810547,60.23183059692383,40.87180709838867,48.872066497802734,70.1589584350586,59.65040588378906,34.276737213134766,0.4329741299152374,35.65324020385742,60.65625,12.677332878112793,66.1837387084961,49.149845123291016,21.383460998535156,65.27723693847656
2014-05-14,18.71839141845703,14.880999565124512,5.176602363586426,92.75487518310547,26.166383743286133,26.623985290527344,59.48351287841797,40.677249908447266,48.920902252197266,69.4745101928711,59.05219650268555,34.12409210205078,0.4287106692790985,35.64472198486328,60.3292236328125,12.708000183105469,65.4459457397461,48.731849670410156,21.275386810302734,65.23259735107422
2014-05-15,18.55922508239746,14.759499549865723,5.132777214050293,92.12644958496094,25.83498764038086,26.360441207885742,59.428955078125,40.041194915771484,47.3824462890625,68.51820373535156,57.74612808227539,33.581363677978516,0.4263421297073364,35.687278747558594,59.85354995727539,12.572667121887207,64.86077117919922,48.1722526550293,20.759300231933594,64.26964569091797
2014-05-16,18.833120346069336,14.885000228881836,5.174335479736328,93.14155578613281,25.86728286743164,26.319589614868164,60.30198669433594,39.89154815673828,47.488285064697266,69.14635467529297,57.84583282470703,33.77642059326172,0.42539480328559875,35.48299789428711,59.704898834228516,12.77066707611084,65.00493621826172,48.720245361328125,20.807941436767578,64.24409484863281
2014-05-19,19.0562801361084,14.838000297546387,5.162245750427246,93.75386810302734,26.276185989379883,26.844186782836914,59.631629943847656,40.280662536621094,47.740623474121094,69.24950408935547,59.032257080078125,33.70856857299805,0.43913236260414124,35.88303756713867,59.40760040283203,13.072667121887207,65.47136688232422,48.84797286987305,20.69986915588379,64.32703399658203
2014-05-20,19.060070037841797,15.059499740600586,5.101798057556152,92.75487518310547,26.321399688720703,26.921905517578125,60.76966094970703,40.198333740234375,47.748748779296875,69.0526123046875,58.384212493896484,33.64921188354492,0.4340164065361023,35.37237548828125,59.63056182861328,13.020000457763672,65.01342010498047,48.281375885009766,20.451278686523438,64.19949340820312
2014-05-21,19.110485076904297,15.250499725341797,5.169045448303223,92.2634048461914,26.777008056640625,27.385726928710938,60.86322021484375,40.49766159057617,48.08249282836914,70.90898132324219,60.30841827392578,34.217384338378906,0.4340164065361023,35.474517822265625,59.823814392089844,13.296667098999023,65.91234588623047,48.787601470947266,20.44317054748535,65.06678771972656
2014-05-22,19.1407527923584,15.245499610900879,5.189446926116943,92.43262481689453,27.081077575683594,27.672183990478516,61.40887451171875,40.81942367553711,48.61159133911133,71.02153778076172,60.33832931518555,34.00537872314453,0.4359200894832611,35.33831787109375,59.9427490234375,13.658666610717773,66.43818664550781,48.618064880371094,20.370220184326172,64.72876739501953
